"1996","C00010710","North Carolina Assn of Electric Coops","National Rural Electric Cooperative Assn","National Rural Electric Cooperative Assn","C00010710","PB","",,"E1610","WebDA","N","0",1
"1996","C00010777","Congressional Victory Cmte",,"Congressional Victory Cmte","C00010777","PI","",,"J1100","Pattern","N","0",0
"1996","C00010793","Loose Group",,"Loose Group","C00010793","PI","",,"J1100","Phone","N","0",1
"1996","C00010868","American Consulting Engineers Council",,"American Consulting Engineers Council","C00010868","PB","",,"B4000","AFP88","Y","0",1
"1996","C00010876","Teamsters Local 115","Teamsters Union","Teamsters Union","C00010876","PL","",,"LT300","Name","N","0",1
"1996","C00010967","CNG Transmission Corp","Consolidated Natural Gas","Consolidated Natural Gas","C00010967","PB","",,"E1140","S&P96","N","0",1
"1996","C00010983","Johnson & Johnson",,"Johnson & Johnson","C00010983","PB","",,"H4000","Hvr04","Y","0",1
"1996","C00011106","Machinery Dealers National Assn",,"Machinery Dealers National Assn","C00011106","PB","",,"G3000","NTPA","N","0",0
"1996","C00011114","American Fedn of St/Cnty/Munic Employees","American Fedn of St/Cnty/Munic Employees","American Fedn of St/Cnty/Munic Employees","C00011114","PL","",,"L1200","AFP88","N","0",1
"1996","C00011122","United Auto Workers Local 65","United Auto Workers","United Auto Workers","C00011122","PL","",,"LM150","SK/LM","N","0",0
"1996","C00011189","Glass Molders Pottery Plastics Workers",,"Glass Molders Pottery Plastics Workers","C00011189","PL","",,"LM100","Phone","N","0",1
"1996","C00011197","Kentucky State Dem Central Exec Cmte",,"Democratic Party of Kentucky","C00011197","DP","","D","Z5200","Report","N","0",1
"1996","C00011221","New Jersey Savings League","America's Community Bankers","America's Community Bankers","C00011221","PB","",,"F1200","AFP88","N","0",1
"1996","C00011239","Clothing & Textile Workers/Rochester","Union of Needletrades Employees","Union of Needletrades Employees","C00011239","PL","",,"LM100","AFP88","N","0",1
"1996","C00011262","Brotherhood of Railroad Signalmen",,"Brotherhood of Railroad Signalmen","C00011262","PL","",,"LT400","AFP88","N","0",1
"1996","C00011270","Republican Town Cmte New Canaan Conn",,"Republican Party of Connecticut","C00011270","RP","","R","Z5100","Report","N","0",1
"1996","C00011338","Sailors Union of the Pacific","Seafarers International Union","Seafarers International Union","C00011338","PL","",,"LT500","AFP88","N","0",1
"1996","C00011387","Colorado ACRE","National Rural Electric Cooperative Assn","National Rural Electric Cooperative Assn","C00011387","PB","",,"E1610","AFP88","N","0",1
"1996","C00011544","Ohio Dental PAC",,"Ohio Dental PAC","C00011544","PB","",,"H1400","AFP88","N","0",1
"1996","C00011627","Minnesota Bankers PAC",,"Minnesota Bankers PAC","C00011627","PB","",,"F1100",,"N","0",1
"1996","C00011643","Republican Cmte of Imperial County",,"Republican Party of California","C00011643","RP","","R","Z5100","Report","N","0",1
"1996","C00011718","Wachovia Bank of Georgia","Wachovia","Wachovia","C00011718","PB","",,"F1100","S&P96","N","0",1
"1996","C00011767","Plant Guard Workers Union",,"Plant Guard Workers Union","C00011767","PL","",,"L5000","Name","N","0",1
"1996","C00011783","United Farm Workers of America",,"United Farm Workers of America","C00011783","PL","",,"LA100","Name","N","0",0
"1996","C00011825","Republican Assoc of Imperial County",,"Republican Party of California","C00011825","RP","","R","Z5100","Report","N","0",1
"1996","C00011874","American Business Press",,"American Business Press","C00011874","PB","",,"C1100","NTPA97","N","0",1
"1996","C00011957","Teamsters Local 238","Teamsters Union","Teamsters Union","C00011957","PL","",,"LT300","Name","N","0",1
"1996","C00012021","S&A Restaurant Corp",,"S&A Restaurant Corp","C00012021","PB","",,"G2900","S&P94","N","0",1
"1996","C00012161","Rauscher Pierce Refsnes Inc",,"Inter-Regional Financial Group","C00012161","PB","",,"F2100","WebDS","N","0",0
"1996","C00012211","North Carolina Dental Society","American Dental Assn","American Dental Assn","C00012211","PB","",,"H1400","WebDA","N","0",1
"1996","C00012229","Alaskans for Don Young",,"Alaskans for Don Young","N00007999","RW","H6AK00045","R","Z1100","Report","N","0",1
"1996","C00012237","Dr Pepper Co","Cadbury Schweppes","Cadbury Schweppes","C00012237","PB","",,"G2600","Hvr02","N","1",1
"1996","C00012245","PaineWebber",,"PaineWebber","C00012245","PB","",,"F2100","S&P94","N","0",1
"1996","C00012252","Teamsters Local 1/Carolina","Teamsters Union","Teamsters Union","C00012252","PL","",,"LT300","Name","N","0",0
"1996","C00012310","Black & Veatch",,"Black & Veatch","C00012310","PB","",,"B4000","S&P96","N","0",1
"1996","C00012328","Florida Sugar Cane League",,"Florida Sugar Cane League","C00012328","PB","",,"A1200","AFP88","N","0",1
"1996","C00012401","California League of Conservation Voters","League of Conservation Voters","League of Conservation Voters","C00012401","PI","",,"JE300","Name","N","0",1
"1996","C00012450","Cmte for Sam Gibbons",,"Cmte for Sam Gibbons","N00002938","DI","H6FL07033","D","Z1200","Report","N","0",1
"1996","C00012468","Coca-Cola Co",,"Coca-Cola Co","C00012468","PB","",,"G2600","S&P96","Y","0",1
"1996","C00012476","Plumbers/Pipefitters Union","Plumbers/Pipefitters Union","Plumbers/Pipefitters Union","C00012476","PL","",,"LB100","AFP/Phone","N","0",1
"1996","C00012484","Florida Bankers Assn","American Bankers Assn","American Bankers Assn","C00012484","PB","",,"F1100","Name","N","0",1
"1996","C00012518","First Union Corp",,"First Union Corp","C00012518","PB","",,"F1100","S&P96","N","0",1
"1996","C00012575","Texas Machinists/Aerospace Workers Union","Machinists/Aerospace Workers Union","Machinists/Aerospace Workers Union","C00012575","PL","",,"LM100","Name","N","0",1
"1996","C00012617","James R Jones Election Cmte",,"James R Jones Election Cmte","N00005581","DN","S6OK00013","D","Z1200","Report","N","0",0
"1996","C00012666","Central Soya Co",,"Central Soya Co","C00012666","PB","",,"G2100","S&P94","Y","0",1
"1996","C00012708","Nevada Dental Assn","American Dental Assn","American Dental Assn","C00012708","PB","",,"H1400","Name","N","0",0
"1996","C00012757","Re-Elect Congressman Joe Moakley Cmte",,"Re-Elect Congressman Joe Moakley Cmte","N00000256","DW","H6MA09032","D","Z1200","Report","N","0",1
"1996","C00012880","American Physical Therapy Assn","American Physical Therapy Assn","American Physical Therapy Assn","C00012880","PB","",,"H1700","AFP88","N","0",1
"1996","C00012914","American Land Title Assn",,"American Land Title Assn","C00012914","PB","",,"F4300","AFP88","N","0",1
"1996","C00013029","Kent County Republican Cmte",,"Republican Party of Michigan","C00013029","RP","","R","Z5100","Report","N","0",1
"1996","C00013128","Congressman Waxman Campaign Cmte",,"Congressman Waxman Campaign Cmte","N00001861","DW","H6CA24048","D","Z1200","Report","N","0",1
"1996","C00013342","United Mine Workers",,"United Mine Workers","C00013342","PL","",,"LE100","AFP88","N","0",1
"1996","C00013524","Friends of Tom Bevill",,"Friends of Tom Bevill","N00003024","DI","H6AL04023","D","Z1200","Report","N","0",1
"1996","C00013573","Henry J Hyde for Congress Cmte",,"Henry J Hyde for Congress Cmte","N00004702","RW","H6IL06026","R","Z1100","Report","N","0",1
"1996","C00013672","Florida Dental Assn","American Dental Assn","American Dental Assn","C00013672","PB","",,"H1400","Name","N","0",1
"1996","C00013748","North Dakota Dem-Nonpartisan League Prty",,"Democratic Party of North Dakota","C00013748","DP","","D","Z5200","Report","N","0",1
"1996","C00013961","Sheet Metal/AC Contractors Assn","Sheet Metal/AC Contractors Assn","Sheet Metal/AC Contractors Assn","C00013961","PB","",,"B3400","AFP88","N","0",1
"1996","C00014019","American Cotton Shippers Assn",,"American Cotton Shippers Assn","C00014019","PB","",,"A1100","NTPA89","N","0",1
"1996","C00014092","San Bernardino County Repub Central Cmte",,"Republican Party of California","C00014092","RP","","R","Z5100","Report","N","0",1
"1996","C00014274","Friends of Phil Sharp",,"Friends of Phil Sharp","N00003879","DN","H6IN10059","D","Z1200","Report","N","0",0
"1996","C00014407","Friends of Jim Abdnor",,"Friends of Jim Abdnor","N00004575","RN","S0SD00054","R","Z1100","Report","N","0",1
"1996","C00014472","East Ohio Gas","Consolidated Natural Gas","Consolidated Natural Gas","C00014472","PB","",,"E1140","S&P96","N","0",1
"1996","C00014498","Republican Party of Iowa",,"Republican Party of Iowa","C00014498","RP","","R","Z5100","Report","N","0",1
"1996","C00014555","Food Marketing Institute",,"Food Marketing Institute","C00014555","PB","",,"G2400","AFP88","N","0",1
"1996","C00014613","Minnetta for Congress Cmte",,"Minnetta for Congress Cmte","N00001701","DN","H6CA13116","D","Z1200","Report","N","0",1
"1996","C00014878","General Aviation Manufacturers Assn",,"General Aviation Manufacturers Assn","C00014878","PB","",,"T1200","NTPA89","N","0",1
"1996","C00014886","Cmte To Re-elect Barbara Jordan",,"Cmte To Re-elect Barbara Jordan","N00005814","DN","H6TX18034","D","Z1200","Report","N","0",0
"1996","C00014944","Bud Shuster for Congress Cmte",,"Bud Shuster for Congress Cmte","N00001395","RW","H6PA09051","R","Z1100","Report","N","0",1
"1996","C00014977","Rinaldo for Congress Cmte",,"Rinaldo for Congress Cmte","N00000698","RN","H6NJ12029","R","Z1100","Report","N","0",1
"1996","C00014985","Cmte for Congressman Charlie Rose",,"Cmte for Congressman Charlie Rose","N00002345","DI","H6NC07030","D","Z1200","Report","N","0",1
"1996","C00015024","Women's Campaign Fund",,"Women's Campaign Fund","C00015024","PI","",,"J7400","AFP88","Y","0",1
"1996","C00015149","Hefner for Congress Cmte",,"Hefner for Congress Cmte","N00002314","DW","H6NC08020","D","Z1200","Report","N","0",1
"1996","C00015339","Henry B Gonzalez Congressman's Club",,"Henry B Gonzalez Congressman's Club","N00005961","DW","H6TX20022","D","Z1200","Report","N","0",1
"1996","C00015362","Jeffords for Vermont",,"Jeffords for Vermont","N00000534","RI","S8VT00018","R","Z1100","Report","N","0",1
"1996","C00015552","Texas Cattle Feeders Assn","National Cattlemen's Beef Assn","National Cattlemen's Beef Assn","C00015552","PB","",,"A3300","WebEC","N","0",1
"1996","C00015560","Bill Goodling for Congress Cmte",,"Bill Goodling for Congress Cmte","N00001451","RW","H6PA19043","R","Z1100","Report","N","0",1
"1996","C00015594","Republican Party of Jefferson County",,"Republican Party of Kentucky","C00015594","RP","","R","Z5100","Report","N","0",1
"1996","C00015925","Indiana Gas",,"Indiana Gas","C00015925","PB","",,"E1140","S&P94","N","0",1
"1996","C00015933","Arizona Public Service Co",,"Pinnacle West Capital","C00015933","PB","",,"E1600","S&P94","Y","0",1
"1996","C00016212","Friends of Butler Derrick",,"Friends of Butler Derrick","N00002497","DN","H6SC03025","D","Z1200","Report","N","0",1
"1996","C00016378","National Assn of Government Employees","National Assn of Government Employees","National Assn of Government Employees","C00016378","PL","",,"L1000","Phone","N","0",0
"1996","C00016386","American Bakers Assn",,"American Bakers Assn","C00016386","PB","",,"G2100","NTPA89","N","0",1
"1996","C00016444","Kentucky Medical Assn","American Medical Assn","American Medical Assn","C00016444","PB","",,"H1100","Name","N","0",1
"1996","C00016550","Deposit Guaranty Corp",,"Deposit Guaranty Corp","C00016550","PB","",,"F1100","S&P96","N","0",1
"1996","C00016683","Pfizer Inc",,"Pfizer Inc","C00016683","PB","",,"H4300","S&P96","Y","0",1
"1996","C00016899","Democratic Party of Ohio",,"Democratic Party of Ohio","C00016899","DP","","D","Z5200","Report","N","0",1
"1996","C00017087","Steve Neal for Congress",,"Steve Neal for Congress","N00002227","DN","H6NC05018","D","Z1200","FECCandID","N","0",0
"1996","C00017194","Operating Engineers Local 825","Operating Engineers Union","Operating Engineers Union","C00017194","PL","",,"LB100","AFP88","N","0",1
"1996","C00017244","Marine Fireman's Union","Seafarers International Union","Seafarers International Union","C00017244","PL","",,"LT500","AFP88","N","0",1
"1996","C00017343","Oregon Education Assn","National Education Assn","National Education Assn","C00017343","PL","",,"L1300","AFP88","N","0",1
"1996","C00017525","American Nurses Assn",,"American Nurses Assn","C00017525","PB","",,"H1710","AFP88","Y","0",1
"1996","C00017558","Mellon Bank",,"Mellon Bank","C00017558","PB","",,"F1100","S&P96","N","0",1
"1996","C00017681","Alexander & Baldwin","Alexander & Baldwin","Alexander & Baldwin","C00017681","PB","",,"T6200","S&P96","Y","0",1
"1996","C00017830","Citizens for Dave Obey",,"Citizens for Dave Obey","N00004394","DW","H6WI07033","D","Z1200","Report","N","0",1
"1996","C00018028","Printing Industries of America",,"Printing Industries of America","C00018028","PB","",,"C1300","AFP88","N","0",1
"1996","C00018036","First Bank System/Minnesota","First Bank System","First Bank System","C00018036","PB","",,"F1100","S&P96","N","0",1
"1996","C00018135","Democratic Candidate Fund",,"Democratic Candidate Fund","C00018135","PI","",,"J1200","LM","N","0",1
"1996","C00018366","First Bank System/North Dakota","First Bank System","First Bank System","C00018366","PB","",,"F1100","S&P96","N","0",1
"1996","C00018473","8th Congressional Dist Democratic Party",,"8th Congressional Dist Democratic Party","C00018473","DP","","D","Z5200","Report","N","0",0
"1996","C00018598","Friends Of Ted Fetting",,"Friends Of Ted Fetting","N00004409","DN","H6WI03032","D","Z1200","Report","N","0",0
"1996","C00018648","Studds for Congress Cmte",,"Studds for Congress Cmte","N00000235","DI","H6MA12028","D","Z1200","Report","N","0",1
"1996","C00018929","Republican Party of North Dakota",,"Republican Party of North Dakota","C00018929","RP","","R","Z5100","Report","N","0",1
"1996","C00018945","Dorsey & Whitney",,"Dorsey & Whitney","C00018945","PB","",,"K1000","MartHubb","N","0",1
"1996","C00019075","Murtha for Congress Cmte",,"Murtha for Congress Cmte","N00001408","DW","H6PA12030","D","Z1200","Report","N","0",1
"1996","C00019083","California Canning Peach Assn",,"California Canning Peach Assn","C00019083","PB","",,"A1400","Name","N","0",1
"1996","C00019208","Harold Ford Cmte for Better Govt",,"Harold Ford Cmte for Better Govt","N00003222","DI","H6TN08037","D","Z1200","Report","N","0",1
"1996","C00019331","Democratic Party of Wisconsin",,"Democratic Party of Wisconsin","C00019331","DP","","D","Z5200","Report","N","0",1
